store, item, count
Japan,iPod Classic 1st Gen,34
Japan,iPod Classic 2nd Gen,33
Japan,iPod Classic 3rd Gen,32
Japan,iPod Classic 4th Gen,31
Japan,iPod Classic 6th Gen,30
Japan,iPod Classic 7th Gen,29
Japan,iPod Mini 1st Gen,28
Japan,iPod Mini 2nd Gen,27
Japan,iPod Nano 1st Gen,26
Japan,iPod Nano 2nd Gen,25
Japan,iPod Nano 3rd Gen,24
Japan,iPod Nano 4th Gen,23
Japan,iPod Nano 6th Gen,22
Japan,iPod Nano 7th Gen,21
Japan,iPod Shuffle 1st Gen,20
Japan,iPod Shuffle 2nd Gen,19
Japan,iPod Shuffle 3rd Gen,18
Japan,iPod Shuffle 4th Gen,17
Japan,iPod Touch 1st Gen,16
Japan,iPod Touch 2nd Gen,15
Japan,iPod Touch 3rd Gen,14
Japan,iPod Touch 4th Gen,13
Japan,iPod Touch 6th Gen,12
Japan,iPod Touch 7th Gen,11
Japan,iPhone,82
Japan,iPhone 3G,80
Japan,iPhone 3GS,78
Japan,iPhone 4,76
Japan,iPhone 4s,74
Japan,iPhone 5,72
Japan,iPhone 5c,70
Japan,iPhone 5s,68
Japan,iPhone 6,66
Japan,iPhone 6 Plus,64
Japan,iPhone 6s,62
Japan,iPhone 6s Plus,60
Japan,iPhone SE,58
Japan,iPhone 7,56
Japan,iPhone 7 PLus,54
Japan,iPhone 8,52
Japan,iPhone 8 Plus,50
Japan,iPhone X,48
Japan,iPhone XR,46
Japan,iPhone XS,44
Japan,iPhone XS Max,42
Japan,iPhone 11,40
Japan,iPhone 11 Pro,38
Japan,iPhone 11 Pro Max,36
Japan,iPhone SE 2nd Gen,34
Japan,iPhone 12,32
Japan,iPhone 12 Mini,30
Japan,iPhone 12 Pro,28
Japan,iPhone 12 Pro Max,26
Japan,iPhone 13,24
Japan,iPhone 13 Mini,22
Japan,iPhone 13 Pro,20
Japan,iPhone 13 Pro Max,18
Japan,iPhone SE 3rd Gen,16
Japan,iPhone 14,14
Japan,iPhone 14 Plus,12
Japan,iPhone 14 Pro,10
Japan,iPhone 14 Pro Max,8
Japan,iPhone 15,6
Japan,iPhone 15 Plus,9
Japan,iPhone 15 Pro,6
Japan,iPhone 15 Pro Max,12
Japan,iPad 1,40
Japan,iPad 2,36
Japan,iPad 3,32
Japan,iPad 4,28
Japan,iPad 5,24
Japan,iPad 6,20
Japan,iPad 7,16
Japan,iPad 8,12
Japan,iPad 9,8
Japan,iPad 10,8
Japan,iMac G3,45
Japan,iBook,43
Japan,Power Mac G4,41
Japan,iBook SE,39
Japan,Power Mac G4 Cube,37
Japan,iBook G3,35
Japan,iBook G4,33
Japan,iMac G4,31
Japan,eMac,29
Japan,Power Mac G5,27
Japan,Power Mac G5FX,25
Japan,iMac G5,23
Japan,iBook G4,21
Japan,Mac Mini G4,19
Japan,Power Mac G5,17
Japan,iMac,15
Japan,MacBook Pro,13
Japan,Mac Mini,11
Japan,MacBook,9
Japan,Mac Pro,7
Japan,MacBook Air,5
Japan,iMac Pro,3
Japan,Mac Studio,1
Japan,Apple Watch Series 0,42
Japan,Apple Watch Series 1,39
Japan,Apple Watch Series 2,36
Japan,Apple Watch Series 3,33
Japan,Apple Watch Series 4,30
Japan,Apple Watch Series 5,27
Japan,Apple Watch SE 1st Gen,24
Japan,Apple Watch Series 6,21
Japan,Apple Watch Series 7,18
Japan,Apple Watch Series 8,15
Japan,Apple Watch SE 2nd Gen,12
Japan,Apple Watch Ultra,9
Japan,Apple Watch Series 9,6
Japan,Apple Watch Ultra 2,3
